168	269
170	212
172	264
174	268
176	308
178	328
180	327
182	400
184	323
186	306
188	267
190	321
192	338
194	348
196	400
198	353
200	358
202	359
204	368
206	376
98	390
100	391
102	386
104	367
106	378
108	380
110	400
112	375
114	367
116	345
118	281
120	349
122	300
124	400
126	348
128	350
130	317
132	333
134	339
136	344
138	400
140	356
142	345
144	340
146	301
148	269
150	290
152	400
154	275
156	170
158	223
160	189
162	253
164	269
166	400
168	268
170	212
172	260
174	247
176	304
178	325
180	324
182	400
184	328
186	296
188	262
190	314
192	333
194	345
196	400
198	355
200	355
202	356
204	364
206	376
98	391
100	392
102	387
104	366
106	379
108	383
110	400
112	376
114	368
116	347
118	279
120	348
122	305
124	400
126	357
128	354
130	315
132	338
134	341
136	343
138	400
140	356
142	348
144	336
146	305
148	286
150	290
152	400
154	280
156	176
158	230
160	202
162	258
164	274
166	400
168	265
170	216
172	268
174	257
176	306
178	330
180	326
182	400
184	331
186	297
188	269
190	320
192	335
194	350
196	400
198	353
200	357
202	359
204	367
206	375
98	393
100	390
102	390
104	366
106	378
108	383
110	400
112	378
114	365
116	348
118	284
120	348
122	301
124	400
126	357
128	352
130	320
132	340
134	338
136	346
138	400
140	359
142	351
144	338
146	298
148	318
150	299
152	400
154	288
156	170
158	229
160	191
162	255
164	272
166	400
168	272
170	231
172	271
174	252
176	300
178	332
180	329
182	400
184	323
186	295
188	274
190	323
192	336
194	348
196	400
198	355
200	354
202	356
204	367
206	376
98	392
100	390
102	389
104	363
106	379
108	384
110	400
112	378
114	368
116	343
118	278
120	350
122	303
124	400
126	357
128	351
130	314
132	335
134	344
136	346
138	400
140	358
142	352
144	336
146	300
148	313
150	298
152	400
154	279
156	177
158	213
160	196
162	248
164	280
166	400
168	268
170	213
172	268
174	254
176	301
178	324
180	326
182	400
184	323
186	298
188	270
190	315
192	330
194	349
196	400
198	350
200	356
202	357
204	369
206	375
98	394
100	393
102	390
104	368
106	375
108	381
110	400
112	380
114	371
116	352
118	281
120	350
122	306
124	400
126	358
128	354
130	321
132	336
134	340
136	346
138	400
140	358
142	354
144	342
146	302
148	323
150	312
152	400
154	292
156	190
158	225
160	204
162	247
164	277
166	400
168	282
170	213
172	258
174	264
176	300
178	331
180	328
182	400
184	325
186	301
188	271
190	319
192	334
194	344
196	400
198	351
200	354
202	356
204	365
206	373
98	393
100	391
102	389
104	365
106	377
108	380
110	400
112	379
114	371
116	350
118	287
120	354
122	310
124	400
126	361
128	357
130	328
132	335
134	343
136	348
138	400
140	359
142	355
144	341
146	305
148	321
150	319
152	400
154	293
156	183
158	228
160	208
162	252
164	286
166	400
168	282
170	220
172	270
174	267
176	306
178	332
180	328
182	400
184	328
186	300
188	275
190	320
192	337
194	350
196	400
198	354
200	356
202	356
204	368
206	372
98	392
100	392
102	391
104	366
106	374
108	382
110	400
112	379
114	370
116	351
118	280
120	351
122	305
124	400
126	360
128	356
130	328
132	335
134	338
136	344
138	400
140	356
142	355
144	342
146	301
148	325
150	316
152	400
154	286
156	178
158	221
160	203
162	249
164	278
166	400
168	273
170	213
172	267
174	263
176	302
178	329
180	325
182	400
184	322
186	291
188	270
190	321
192	331
194	346
196	400
198	351
200	358
202	357
204	368
206	375
98	392
100	392
102	391
104	368
106	376
108	382
110	400
112	380
114	368
116	352
118	288
120	351
122	312
124	400
126	362
128	357
130	329
132	336
134	345
136	345
138	400
140	357
142	356
144	342
146	304
148	325
150	318
152	400
154	279
156	191
158	239
160	203
162	253
164	284
166	400
168	277
170	223
172	271
174	268
176	307
178	330
180	330
182	400
184	328
186	297
188	279
190	321
192	340
194	350
196	400
198	353
200	358
202	358
204	371
206	374
98	394
100	392
102	392
104	367
106	379
108	382
110	400
112	381
114	374
116	362
118	274
120	364
122	313
124	400
126	363
128	349
130	334
132	336
134	351
136	341
138	400
140	362
142	359
144	346
146	310
148	329
150	296
152	400
154	296
156	190
158	287
160	174
162	272
164	283
166	400
168	288
170	217
172	290
174	258
176	321
178	328
180	330
182	400
184	326
186	289
188	292
190	315
192	341
194	351
196	400
198	359
200	357
202	360
204	370
206	376
98	395
100	390
102	389
104	364
106	378
108	379
110	400
112	378
114	368
116	355
118	276
120	361
122	310
124	400
126	357
128	345
130	329
132	341
134	350
136	338
138	400
140	359
142	355
144	342
146	305
148	329
150	298
152	400
154	281
156	169
158	262
160	171
162	261
164	273
166	400
168	283
170	202
172	278
174	257
176	312
178	322
180	328
182	400
184	323
186	277
188	287
190	312
192	339
194	346
196	400
198	355
200	356
202	356
204	368
206	375
98	394
100	391
102	391
104	369
106	378
108	377
110	400
112	379
114	364
116	355
118	280
120	352
122	304
124	400
126	357
128	348
130	324
132	340
134	349
136	338
138	400
140	353
142	352
144	338
146	308
148	322
150	300
152	400
154	283
156	160
158	263
160	164
162	251
164	267
166	400
168	275
170	194
172	274
174	243
176	303
178	323
180	326
182	400
184	323
186	280
188	282
190	307
192	332
194	342
196	400
198	349
200	351
202	353
204	365
206	374
98	395
100	391
102	388
104	367
106	377
108	381
110	400
112	376
114	371
116	353
118	284
120	348
122	306
124	400
126	358
128	355
130	322
132	340
134	350
136	339
138	400
140	356
142	351
144	341
146	306
148	316
150	309
152	400
154	285
156	161
158	263
160	165
162	253
164	271
166	400
168	280
170	199
172	275
174	248
176	308
178	322
180	331
182	400
184	324
186	274
188	286
190	307
192	336
194	345
196	400
198	356
200	353
202	356
204	366
206	371
